id_sample;ADH1C;DHRS11;UGP2;SLC7A5;CTSS;DAO;NIBAN1;PRUNE2;FOXF2;TENT5C;KLF10;FABP1;RPSAP19;NCAPH;TPM1;PLA2G12B;PLAAT4;IGLV8-61;GSS;L1TD1;RNF186;HES2;MXRA8;SOX18;NDFIP2;SIAE;NEURL1B;DDIT4;TRPM4;RETREG1;OTULINL;CPVL;SAMD9;ANKRD40CL;EPN3;CRYBG2;GIPC2;P3H2;STEAP3;THNSL2;TRAPPC14;RHBDL2;RPP25;SEMA4C;RNF43;EPS8L1;TOR4A;PAQR5;SIDT1;ESRP1;SYTL2;BSPRY;CDHR2;ERRFI1;CLIC5;PLLP;GAL;CRYL1;YBX2;ANGPTL4;tissue_status
EPSM-COLON-0476;1.5339844999999999;4.5139285000000005;4.6855375000000015;7.015761500000001;6.415088499999998;6.203490499999999;1.1352284999999998;1.7773624999999995;2.7318845;2.4944925;4.4375575;6.490261499999999;3.3238125;4.0570205;5.2245004999999995;2.0082885;5.543853499999999;4.8326755000000015;4.359837499999999;0.6343504999999998;5.781926499999999;2.7290705;3.7883315;2.2858175;5.064460499999999;4.5989515;4.9800855;6.712106499999999;4.774067499999999;4.1915455;5.474717499999999;2.2329814999999997;1.3085375;2.8775305;2.5147224999999995;2.5092195;4.4838615;1.4293004999999996;3.0512705;2.7078435;4.4581095;1.8456785;4.7479805000000015;3.3065425000000004;6.0230595000000005;3.6081665;3.9915095000000003;1.8305465;1.9382905;5.324448500000001;3.4835154999999998;6.0489654999999996;5.464679499999999;4.5824775;3.3967224999999996;1.8203395;2.1827974999999995;6.6027685;3.0096425;1.0965484999999997;tumoral
EPSM-COLON-0477;2.0101544999999996;2.8519755;4.841802500000002;4.608217499999999;7.0508375;5.374190499999999;2.9509605;3.4275575;2.8265185;3.3211515;5.8448005;7.6272655;3.0704105;3.2039975;5.1920465;4.0152165;5.9857735000000005;5.3460364999999985;5.7320285;2.6876495;5.3764355;2.1025675;4.660572500000002;2.8860844999999995;5.7122224999999975;3.4236415;3.9736515;6.372913499999999;3.8381724999999998;3.6073394999999997;4.9332864999999995;3.8375625;3.8525335;3.2133425;2.6563734999999995;2.5860125000000003;4.4949115;2.0550035;3.6486445;2.7336715;3.3196345000000003;1.0383904999999998;3.9836915;2.8519144999999995;6.7410595;3.1565425;2.6280165;1.9379925;1.6521985;6.0810575;3.1197095;3.9278074999999997;4.0037065;4.7013675;3.0623035;1.1392374999999997;1.5648164999999998;5.8427395;1.7106825;2.1172525;tumoral
EPSM-COLON-0478;7.390357499999999;2.8683765;4.3944305;5.5598695;7.2910815000000015;5.578286499999999;1.2985824999999998;2.7348265;2.1387745;2.7504705;4.0450635;6.9789235000000005;2.8368964999999995;4.0974415;5.754348500000001;2.1595225;4.9232855;1.2970824999999997;5.9955645;3.5119275;3.5052035000000004;3.7438855;3.5796605;2.0024695;4.7003775;3.7938905;3.9504135000000002;4.8182215;6.421808499999999;2.9078725;4.645592499999999;2.1719795;1.8491945;2.6607665000000003;2.7381465;3.0682214999999995;4.1380415;1.4283555;4.3176215;1.0537394999999998;3.3429484999999994;2.3641995;4.9859075;3.1321475;5.7396695;3.3394294999999996;4.4849235;3.1763525;1.7180594999999996;5.793485499999999;3.1518785;4.836187499999999;2.4814765;4.6573335;2.4142655;1.5905684999999998;0.6714254999999998;5.4670615;3.7195365;1.2822594999999999;tumoral
EPSM-COLON-0479;1.0633584999999997;2.1998495;4.2014875;5.915625499999999;6.350599499999998;5.4527395;2.5694635;2.5652145;2.4801735000000003;3.0626415;5.064784500000002;2.2346465;2.9975885;4.092089499999998;4.8091205000000015;0.6105044999999998;7.003613499999998;2.5292175;6.1764034999999975;0.6196564999999998;2.0036355;1.1982155;4.7043515;2.1879075;4.4231324999999995;4.292378500000001;3.1850905;6.110832499999999;4.8089045000000015;2.9417755000000003;3.6487795;3.1124165;3.9336405;3.2246005;3.6090335;2.3397705;3.9590875;1.6877754999999997;3.6518495;1.5756284999999997;3.1561855;2.9514845000000003;5.207544499999999;3.0003485;4.7710945;4.0038265;4.9403144999999995;2.3149505;2.3398615;5.4773275;2.2709825;4.5612095;3.1881334999999997;3.7238745;2.5586295;3.9912405;0.9265944999999998;4.7981525000000005;1.9114974999999998;1.7506514999999998;tumoral
EPSM-COLON-0480;4.7168685;5.2744765000000005;3.5556395;4.2651895;5.330459500000002;8.166913499999998;1.0203694999999997;1.8378755;2.9937775;2.6193355;4.0274695000000005;10.120474499999998;2.1157425;3.0678085;4.8163635000000005;1.3905874999999996;5.056891500000001;5.5599975;3.5811574999999998;2.9245215;7.2378315;2.4599095;4.9680515;3.6546055;3.2792945;4.2828555;3.3611635000000004;5.902242500000002;6.896050499999999;2.5559094999999994;3.3416464999999995;1.0317854999999998;1.3218354999999995;3.1502574999999995;4.924663499999999;4.2359025;1.6380335;2.6624494999999997;4.9884185;2.2016275000000003;4.696426499999999;3.4515625;5.138866500000002;3.3552675;6.1410085;4.5272144999999995;6.4007225000000005;1.7281174999999998;2.3925564999999995;4.887589499999999;2.9241005;4.745390499999999;5.5849025;4.5498015;2.8961045;1.9711325;2.9093705;5.8139635;5.1690585;3.8841035;tumoral
EPSM-COLON-0481;3.3422125;3.0920615;4.3397825;6.8436985;6.9908825;6.5274175;1.9789615000000003;1.9032645;3.0927655;2.1246445;4.7694434999999995;8.3374925;2.8553015;4.2659125;5.3305894999999985;4.737576499999999;4.0529375000000005;3.5980535;6.2713745;2.6394875;4.0992765;1.9533185000000002;4.728684500000002;2.8408714999999995;4.9806975;4.0392255;4.037067499999999;6.9464185;4.052284500000002;2.8441485;4.4962455000000014;2.7041835;2.2476935;2.8238635;3.2508904999999997;2.9614335;3.8204195;2.4100234999999994;4.5743085;3.6633385;3.7558404999999997;1.6193574999999998;4.2677085;3.6755574999999996;6.357718499999999;3.6491875;5.427007499999998;2.3506495;1.4991724999999998;5.634589499999999;3.1611695;4.6286325;3.7170525;4.6332065;3.7826315;2.2989025;4.8166815000000005;6.393663499999999;2.4820875;2.5416365;tumoral
EPSM-COLON-0482;2.5624595;4.4285095000000005;3.8996105000000005;6.4366045;5.0345815;5.8983595;1.1629314999999998;2.5265794999999995;1.9664215;1.3250054999999998;4.246750499999999;6.4043735;1.5175604999999996;3.8444095;3.6859315;0.8075044999999997;3.6755625;3.1752894999999994;4.6544495;2.7057815;4.1085675;2.0805795;3.9091385;2.9279095;4.2212985;4.0659815;3.1304875;6.3323965;5.9119515000000025;1.8498335;4.558667499999999;1.2520674999999999;0.9766574999999996;1.6150084999999998;4.4636195;2.8174505;3.6166584999999998;1.4934184999999998;4.2253465;3.3148465;4.0049355;2.2085515;5.8878325;3.3547964999999995;6.6466445000000025;3.6765875;5.4417215;2.4293285;1.6227154999999998;5.286082499999999;2.8878705;5.6325805;2.0309814999999998;4.4992495;3.2925345;2.0653405;2.1487025;5.903427499999999;3.1934175;2.2350775;tumoral
EPSM-COLON-0483;1.9638905;3.2393634999999996;2.6554875;4.5685375;6.2198435;7.5351935;1.0691904999999997;2.5129135;2.4981434999999994;1.4041754999999998;4.5217405;8.3824715;1.5290534999999998;2.7301154999999997;4.880461499999999;1.2773955;3.8211135;3.4989074999999996;4.8183975;0.7605354999999998;5.1085885000000015;2.9987125;5.275769499999999;2.6921385;4.0306574999999984;3.3111925;3.9797805;6.113882499999999;5.5871505;1.8158955;4.869714499999999;1.5381004999999996;1.2544605;1.6011464999999998;3.6830375;2.3811495;2.8982384999999997;1.3841465;3.9241365;2.7637525000000003;3.9480025000000003;2.4003815;3.5774135;5.0265235;6.5360005;3.8089845;5.9861535;1.4844354999999996;1.5846434999999999;5.3498765000000015;1.5395094999999999;5.547278499999999;2.8522425;3.6881915;2.4793294999999995;1.3918255;2.5469485;6.743470500000001;2.1030345;3.3817495;tumoral
EPSM-COLON-0484;0.7646944999999998;2.2597185;5.0024795;4.4040574999999995;5.9387905;6.5041435;4.405853499999999;1.7271834999999998;0.9887784999999998;4.865940500000002;4.8843155;5.3082335;1.2300834999999997;3.7572235;6.0239615;0.7387944999999998;3.0651865000000003;4.3357875;6.1603575;5.4343695000000025;1.7994085;3.8734625;4.3385365;1.8521794999999999;6.0058635;3.2864785000000003;3.1170315;6.3976725000000005;3.3654315;3.6409504999999998;6.547353500000002;4.553924499999999;4.2814925000000015;2.5738315;1.7089324999999995;3.1690855;2.7105535;2.1276325000000003;3.5698385000000004;1.8727794999999998;2.9861285;1.1746674999999998;3.4079504999999997;3.3350815000000003;3.7858015;4.277928500000002;2.9708255;2.3015835;3.6593345;5.7448275;4.3230295;3.5201394999999995;3.2525395;5.3114925;4.2434685;1.2262274999999998;2.4017535;4.925539499999998;1.9515285;4.4656865;tumoral
EPSM-COLON-0485;1.2322434999999998;3.2643575;4.868819500000002;7.1572615000000015;5.973903499999999;6.2042305;1.1102084999999997;2.2596925;1.2724984999999998;1.0611194999999998;5.9004055;7.450322499999998;1.3036304999999997;4.907192499999999;4.614270500000002;3.9369475;5.5908175;0.6105044999999998;5.3257975;1.4343854999999999;4.5455585;1.2554564999999998;2.7291574999999995;1.8325245;5.3755515;3.2703385;3.9968285000000003;6.8424085;4.5746555;3.8083254999999996;3.7851535;3.1682015;2.8562155;4.0307885;4.1537805;3.4472995;4.369899499999999;2.0584325;4.625294500000001;2.4533415;3.3714714999999997;1.2383295;4.3845184999999995;3.0988065;6.8010094999999975;4.0722545;1.5711285;2.7755725;1.3555274999999998;5.6506244999999975;2.7553544999999997;5.277831499999998;2.2115855;5.6007765;2.6997915;1.1934964999999995;4.0428665000000015;4.809620499999999;3.0800245;2.9598935;tumoral
EPSM-COLON-0486;4.265781499999999;3.8489795;5.498045500000003;5.160292499999999;7.316225500000002;7.0814144999999975;2.4552985;3.1618485;2.6979865000000003;3.0614425;4.362543499999999;9.2428765;2.3003425;3.6478824999999997;4.859249499999999;0.6422754999999998;4.683927499999999;0.8517354999999998;5.2863855000000015;0.8446194999999999;4.500360499999998;2.3806215;4.262807499999999;2.2056024999999995;6.4030445;5.434542499999999;4.770960499999998;4.9647755;4.677812500000002;3.9149754999999997;5.0196115;2.9541214999999994;2.0878335;2.4579785;2.9319875;2.2350205;4.9942405;2.5918145;4.3407955000000005;1.4930174999999997;3.6688845;3.8043385;2.7159275000000003;3.1387464999999994;6.4375845;3.4998875;4.830697499999999;2.4052935;2.9647634999999997;5.805921499999998;4.2853165;5.2982675000000015;4.0367225;3.8956185;3.3299114999999997;1.5045094999999995;1.8564435000000001;6.3714935;2.9332755;2.0542625;tumoral
EPSM-COLON-0487;1.8710105;2.8354515;4.900846499999999;5.6557985;6.8867854999999984;7.941352499999999;1.5038405;4.2225825;2.5168755000000003;4.5887835;3.7978245;9.259580499999998;3.3509175000000004;4.2442005;5.933505500000001;0.6105044999999998;3.1832865000000004;2.6658845;2.6283075;7.493508499999999;5.868254499999999;2.0094185;3.4528845;2.8971735;3.9717785000000005;4.3001285000000005;2.9909115;6.7391295000000015;5.5850025;3.2888355;4.1658764999999995;3.1644735;2.1534935;1.1246104999999995;3.8587095;1.7058714999999998;3.7998805;3.1332955;3.7751695;2.5846095;3.7293505;3.3050415;3.9033754999999997;2.3007775;5.679130499999999;4.0740795;2.9478075;1.8202465;3.1219474999999997;6.0074535000000004;4.187383499999998;4.773201500000001;1.3229485;4.250131499999998;1.8178825;1.5098414999999998;0.8256704999999998;5.6586935;4.971716499999999;4.3821115;tumoral
EPSM-COLON-0488;2.8799645000000003;4.9932575;2.8718455;6.194781499999998;5.8029235;8.0438205;0.7628104999999998;0.7730454999999998;2.1422825;1.5681554999999998;3.5707065000000004;10.8654005;1.6055085;3.6950084999999997;4.939523500000002;3.7813485;4.887655499999998;1.2547384999999998;3.7117345;0.7157584999999997;5.4386285;3.6868635;3.8025684999999996;2.8681095;3.3710795;3.5793285000000004;3.9254015;6.172985499999999;5.7170775;2.7159584999999997;4.0637965;0.9257324999999998;1.0049804999999998;3.1194554999999995;3.7796105;3.7912625;2.4329965;3.4740995000000003;4.0782415;4.1599544999999996;4.8656904999999995;2.3389765;4.8914215;4.349127500000002;5.6012635;4.7220405;6.2750255;1.7651224999999997;2.1290055;4.2415265;2.0050145;5.146153499999999;5.4310294999999975;3.9940644999999995;2.5207034999999998;2.0771924999999998;0.8483924999999998;6.8854085000000005;4.1509485;3.8967335;tumoral
EPSM-COLON-0489;0.7654614999999998;2.5181795;4.7364985;6.686055499999998;6.081444500000003;6.162079499999999;1.7894764999999997;2.3202535;1.9718565;3.2789655;4.878980500000001;6.4000555000000015;2.9660394999999995;4.3615625;5.8334515000000025;0.6348204999999998;6.7758804999999995;2.1688155;5.5114775;0.7010284999999998;6.0268415;1.0966454999999995;4.481956499999999;2.2798134999999995;5.051774499999999;5.0132935;2.6295785;5.7077504999999995;4.6040405;3.0498335;4.820871499999999;3.2575814999999997;3.4096485;2.7332255;3.8697125;3.7642714999999995;4.1759565;2.4404595;4.6009685;0.7419664999999998;2.9807665;3.8203135;5.1251385;3.4930295;4.1140335;3.6349095;5.333429499999999;1.9396415;2.9531955;6.0688605;3.1673755;5.613152500000003;3.2145895;5.807978499999999;4.687794500000001;3.2630984999999995;5.1618464999999984;4.766992499999999;2.4227305;3.0688465;tumoral
EPSM-COLON-0490;6.243425499999999;3.3255125;5.0004215;7.1219445000000015;6.6328725;6.3839805;2.2451115;2.0156195;3.0517185;3.8173185;4.2532605000000006;7.0286145000000015;2.5429525;4.260906499999999;5.159996499999999;0.8244194999999999;5.5093815;5.3131735;5.5937515;2.5755015;5.5012445;2.8562535;4.410563499999999;1.9800105;5.034416500000002;5.1078905;3.1234655;6.443142499999998;5.1599735;2.8063925;3.3032285000000003;3.0665205;2.5318825;2.8630595000000003;3.0990455000000003;3.7155435;3.7999785;2.7810884999999996;4.583324500000002;2.1001615;3.7347945;2.7776365000000003;4.7468735;3.5139885000000004;5.705888499999999;4.993244499999999;5.4162885;3.4820305;2.6236144999999995;5.696099499999999;3.6417824999999997;4.851689499999999;3.6012414999999995;6.360273500000003;3.4718945;2.2104685;4.780922499999999;5.557375499999999;3.7413235;2.9231395;tumoral
EPSM-COLON-0491;3.8711305;2.5603765;4.0781235;5.2335735;7.2206425;5.4709945;1.8244145;2.9797605;1.2663274999999996;4.7593215;4.478585499999999;4.0875185;1.5166734999999998;3.7746155;6.624836499999999;0.6105044999999998;6.5021555000000015;2.8306865;4.4093105;6.7667115;5.5854935;4.2678625;3.2927294999999996;1.7887104999999996;4.5609505;3.4236735;3.7374085;6.065224499999999;5.9860415000000025;2.4614605;4.4952035000000015;2.4597025;3.4744745000000004;2.8442005;3.8362815;1.5464304999999998;3.5275714999999996;1.7355014999999998;4.6424615;2.0258365;3.5328465;3.7434475;3.7400525;3.3302665;4.938743499999998;3.3843085;5.028745499999999;2.6892405;3.3256995000000003;6.111264499999999;4.1754785000000005;4.842984500000002;4.0541555;3.2724215;4.1340695;2.9126615;3.0510804999999994;5.6628185;2.3941225;2.4286044999999996;tumoral
EPSM-COLON-0492;4.2295235;2.4708674999999998;4.7312905;6.332029499999999;5.1983665000000014;5.8404715;1.8765154999999998;1.2649434999999998;1.6144704999999997;3.5744815;5.8299425000000005;4.6974865;1.1896554999999998;4.956580499999999;4.2472145;1.6086424999999998;5.562832499999999;5.5967614999999995;5.3032485000000005;3.1783815;4.5264375;1.0332704999999998;2.9271335;2.1835795;5.239829499999999;3.6064765;4.0775915000000005;5.332767499999999;3.8856405;2.3694955;4.9834975;3.0562294999999997;1.9471505;1.5155354999999997;2.6715435000000003;1.8432615;3.3328214999999997;1.0689784999999998;5.324174500000002;3.4582455000000003;3.4454754999999997;1.1079225;5.6279995000000005;4.5680125;5.7715695;2.0711094999999995;3.2304654999999998;1.0687374999999997;1.6923314999999999;6.448499499999999;3.3811225;4.907778499999999;1.4105005;5.1611934999999995;3.1904885;1.1597434999999998;0.6932184999999997;4.1561705;3.2374505;1.3048374999999997;tumoral
EPSM-COLON-0493;2.2278025;4.473053500000002;2.0471945;7.403169499999999;5.0789975;6.9047985;1.1425044999999998;1.2623865;3.9547745;1.3322404999999995;3.7152445;5.6911735;1.7195504999999998;3.0014555;3.6807265;0.8742454999999998;6.4868155000000005;5.812049499999999;3.9562425;0.6929144999999998;4.3545835;1.5041395;5.2928155;6.1965805;2.9404525;4.0433925;5.1869545000000015;6.0348685;5.0092935;1.8044904999999998;2.0696525;1.2972894999999998;1.0573724999999998;1.3585105;4.846217500000002;3.2962255;1.9377215;1.5579594999999995;3.2560515;2.5151974999999998;4.5575965;1.7307354999999998;4.7004395;4.0002415;4.741542499999998;4.682847499999999;5.3355074999999985;1.2719384999999996;1.3535774999999997;3.4990035;1.3265554999999998;5.9388285000000005;7.102616499999999;2.9401755;2.4495565;3.0429635;3.6501735;5.8422905000000025;3.2182685;4.120509500000002;tumoral
EPSM-COLON-0494;4.4707955;2.1695255;4.2768315;5.4002795;7.624332499999999;3.7018535;3.4980735000000003;1.8235025000000002;2.2549514999999998;5.0388294999999985;4.881154499999999;5.2531055;1.8694035;3.7704115;5.104153499999999;0.6635844999999998;7.9559405;9.3739395;5.724131499999999;1.3167334999999998;2.7139675;1.9731185000000002;5.1179235;3.3358394999999996;4.2338235;3.6811535;3.7907525;5.343011499999999;4.494089499999999;3.0729604999999998;3.4924115;4.773175499999999;4.7551805;2.4314915;1.5027404999999998;1.5338184999999998;3.8611085;1.4459384999999998;2.9479714999999995;1.4173494999999998;3.9050545;1.5191244999999998;4.0138675;3.7132345;3.7103595;4.0289625;4.6420305000000015;2.3101455;2.5536335;4.3686525000000005;2.9084255;4.4882335;1.4088364999999996;4.3373315;3.3326464999999996;3.2187565;2.0210915000000003;4.5944525;2.7512695;2.2679584999999998;tumoral
EPSM-COLON-0495;0.9100554999999998;3.1208255;4.8102895;6.2923475;6.693685499999999;6.9627025000000025;1.4992915;3.3569835;2.5248455;3.1093015;5.0079405;5.461572499999999;1.1025674999999997;4.2350075;5.623086499999999;0.6702454999999998;5.3151125;5.430355499999999;5.192985499999999;3.2350255;3.9602605000000004;1.9598355;4.1932085;2.3116055;4.900263499999999;4.446785499999999;4.7721205;5.9295285;5.238260499999999;4.668841499999999;4.4832655;3.0022435;4.503379499999999;2.3120025;4.285028499999999;3.5946835;4.402938499999999;4.9702695000000015;4.2207085;3.8263074999999995;3.8856635;3.9749725;4.7912225;3.7874614999999996;5.9615045;3.5522635;5.211292499999999;3.4559684999999996;2.4763755;5.9139205000000015;3.8177084999999997;5.440559500000001;2.7146615;4.9867025;4.1140725;1.8234195;2.0851885;5.3616555;2.0755775;2.9534845;tumoral
EPSM-COLON-0496;6.6872685;3.7579875;4.507703500000001;4.4684405;6.550404499999999;7.466833500000001;0.9368314999999998;3.0531445;1.4353084999999999;2.1066095;4.4282675000000005;9.5130015;1.2172074999999998;2.3700085;4.287434500000002;0.6654804999999998;3.9332325;4.7230195;4.968175499999999;2.4611945;4.2212345;3.6958055;2.5366325;1.8797205000000001;5.240790499999999;4.2982375;3.2404985;5.4404544999999995;6.0543245;4.8666515;4.948850499999999;4.2095065;2.0418244999999997;3.5290175;3.0020865000000003;2.8041605;3.5788195;1.1382285;4.614959499999999;3.8494645;4.5075345;1.9927605;4.3376695000000005;3.8156765;6.0590515000000025;4.8457595;5.980468499999999;2.1274945;1.6832904999999998;5.982317499999999;3.5397535;4.8663235;3.9252455;3.5462605000000003;4.0092955;1.3853144999999998;3.0429835;6.0048885;3.6776805;1.9876565;tumoral
EPSM-COLON-0497;1.1724435;3.2793405;4.889167499999999;6.411915499999999;7.065959500000003;5.4943115;1.1220584999999996;3.8524135;1.7869124999999997;1.6917514999999996;4.5667125;8.1756985;2.5435285;4.149442499999998;4.694288499999999;1.0424234999999995;5.058192499999999;1.9982255000000002;2.7149794999999997;1.0134484999999998;4.1086585;1.6603834999999998;2.9277385;2.1205125;6.3913975;3.9709445;4.4458795;6.258009500000003;5.124007499999999;3.7373575;4.321360499999999;2.5273445;4.1432425;3.6118995;3.9815595;4.544408499999999;3.1917214999999994;2.7058345;4.333753499999999;1.1525985;3.6978115;4.393107499999998;4.8875505;3.1502755;6.0425985;4.3341265;5.6709964999999976;2.0859214999999995;2.1526815;6.0486055000000025;2.9886725;4.9217095;3.1710205;5.1663665000000005;3.8400754999999998;1.5658954999999999;0.6535474999999997;6.3158145;3.8577535;2.7771235;tumoral
EPSM-COLON-0498;6.077268499999999;4.5648555;5.084691500000002;5.609405499999999;7.141073499999999;6.175563499999999;1.6013574999999998;2.8599304999999995;2.6115995;3.6263375;4.671025499999999;5.508378499999999;1.0128894999999998;3.8342945;4.655734499999999;4.397016499999999;4.6902004999999996;7.872455499999999;4.428828500000002;1.4300944999999996;4.9275864999999985;3.0174905;3.6222644999999996;3.3305345;6.194988499999999;4.6735215;3.6980095;5.5907455000000015;5.225673499999999;5.7760245;6.499430500000001;4.4812555;3.0789225;3.3353194999999998;3.9095574999999996;2.2792845;4.564035499999999;2.0364534999999995;3.7182205;3.3075675;3.1380675;3.2675195;5.418799499999999;3.3569245000000003;6.951634500000001;3.1627975;5.449775499999999;2.9331625;1.7349114999999995;5.831350499999999;3.9135635000000004;5.7589995;3.8112125;3.8158165;3.3303745000000005;1.9210595000000001;4.117078500000001;5.755912499999999;2.3297574999999995;1.8545865000000001;tumoral
